1057	1703	6.0
1057	1725	10.0
1057	1990	10.0
1057	1650	8.0
1057	1822	8.0
1057	1968	8.0
1057	1103	8.0
1057	1574	8.0
1057	1732	8.0
1057	1147	10.0
1058	1068	6.0
1058	1179	8.0
1058	1236	6.0
1058	1781	10.0
1058	1879	8.0
1058	1982	8.0
1058	1420	10.0
1059	1423	10.0
1059	1606	10.0
1059	1288	8.0
1059	1902	8.0
1059	1068	8.0
1060	1291	10.0
1060	1183	8.0
1060	1329	8.0
1060	1395	8.0
1060	1712	8.0
1060	1822	10.0
1060	1706	10.0
1061	1344	6.0
1061	1251	6.0
1061	1293	8.0
1061	1582	6.0
1061	1747	8.0
1061	1873	8.0
1061	1937	8.0
1061	1968	8.0
1063	1142	22.0
1063	1179	6.0
1063	1473	10.0
1063	1916	4.0
1063	1076	8.0
1063	1208	10.0
1063	1279	10.0
1063	1346	4.0
1063	1495	10.0
1063	1947	26.0
1063	1687	10.0
1063	1997	10.0
1063	1526	4.0
1063	1647	8.0
1063	1261	8.0
1063	1397	4.0
1063	1440	4.0
1063	1800	6.0
1063	1868	4.0
1063	1890	4.0
1063	1968	4.0
1065	1206	8.0
1065	1296	8.0
1065	1800	12.0
1065	1668	2.0
1065	1163	10.0
1065	1077	10.0
1065	1100	6.0
1065	1243	8.0
1065	1440	8.0
1065	1587	18.0
1065	1589	8.0
1065	1968	16.0
1065	1121	8.0
1065	1198	8.0
1065	1257	10.0
1065	1564	6.0
1065	1614	8.0
1065	1679	6.0
1065	1941	4.0
1065	1976	10.0
1065	1693	10.0
1066	1555	8.0
1066	1545	6.0
1066	1910	8.0
1066	1125	18.0
1066	1650	10.0
1066	1439	12.0
1066	1148	6.0
1066	1579	10.0
1066	1686	6.0
1066	1233	10.0
1066	1294	6.0
1066	1326	6.0
1066	1403	8.0
1066	1408	6.0
1066	1448	10.0
1066	1456	20.0
1066	1556	10.0
1066	1662	12.0
1066	1814	8.0
1066	1877	8.0
1067	1666	10.0
1068	1938	10.0
1068	1392	10.0
1068	1129	8.0
1068	1296	18.0
1068	1556	26.0
1068	1208	60.0
1068	1890	72.0
1068	1465	8.0
1068	1937	24.0
1068	1100	6.0
1068	1800	190.0
1068	1141	10.0
1068	1094	20.0
1068	1142	78.0
1068	1200	8.0
1068	1218	10.0
1068	1284	20.0
1068	1679	10.0
1068	1718	10.0
1068	1936	16.0
1068	1319	8.0
1068	1869	8.0
1068	1792	10.0
1068	1498	6.0
1068	1732	16.0
1068	1817	10.0
1068	1729	20.0
1068	1587	50.0
1068	1894	2.0
1068	1477	8.0
1068	1879	42.0
1068	1260	12.0
1068	1408	16.0
1068	1775	10.0
1068	1768	6.0
1068	1495	24.0
1068	1790	42.0
1068	1875	10.0
1068	1180	30.0
1068	1804	18.0
1068	1840	16.0
1068	1898	6.0
1068	1833	8.0
1068	1437	4.0
1068	1634	12.0
1068	1868	4.0
1068	1941	18.0
1068	1243	16.0
1068	1395	2.0
1068	1454	2.0
1068	1168	2.0
1068	1877	16.0
1068	1439	18.0
1068	1835	8.0
1068	1974	16.0
1068	1146	8.0
1068	1550	14.0
1068	1294	10.0
1068	1416	10.0
1068	1968	34.0
1068	1990	16.0
1068	1085	2.0
1068	1355	10.0
1068	1751	10.0
1068	1423	4.0
1068	1650	10.0
1068	1140	14.0
1068	1749	18.0
1068	1940	8.0
1068	1359	16.0
1068	1517	8.0
1068	1409	10.0
1068	1179	4.0
1068	1236	10.0
1068	1781	12.0
1068	1982	8.0
1068	1878	4.0
1068	1914	10.0
1068	1264	6.0
1068	1576	6.0
1068	1923	6.0
1068	1080	10.0
1068	1206	8.0
1068	1278	20.0
1068	1346	10.0
1068	1394	4.0
1068	1822	16.0
1068	1154	6.0
1068	1757	2.0
1068	1480	16.0
1068	1259	6.0
1068	1340	8.0
1068	1491	10.0
1068	1847	10.0
1068	1525	10.0
1068	1712	4.0
1068	1828	2.0
1068	1976	2.0
1068	1289	6.0
1068	1081	6.0
1068	1961	26.0
1068	1737	10.0
1068	1887	10.0
1068	1957	2.0
1068	1820	16.0
1068	1686	8.0
1068	1922	10.0
1068	1121	10.0
1068	1613	8.0
1068	1872	8.0
1069	1354	20.0
1069	1601	6.0
1070	1587	20.0
1070	1142	28.0
1070	1675	10.0
1070	1730	10.0
1070	1859	10.0
1071	1763	10.0
1072	1556	8.0
1073	1859	4.0
1073	1356	10.0
1073	1373	6.0
1073	1535	8.0
1076	1458	14.0
1076	1835	10.0
1077	1174	6.0
1077	1282	12.0
1077	1334	8.0
1077	1412	14.0
1077	1532	6.0
1077	1890	48.0
1077	1208	46.0
1077	1492	10.0
1077	1500	10.0
1077	1747	20.0
1077	1698	10.0
1077	1243	32.0
1077	1263	10.0
1077	1495	42.0
1077	1800	30.0
1077	1078	8.0
1077	1152	44.0
1077	1261	10.0
1077	1100	6.0
1077	1440	8.0
1077	1968	4.0
1077	1142	20.0
1077	1121	14.0
1077	1480	8.0
1077	1587	12.0
1077	1868	16.0
1077	1936	10.0
1077	1781	10.0
1077	1679	12.0
1077	1899	16.0
1077	1673	10.0
1077	1369	6.0
1077	1614	6.0
1077	1687	10.0
1077	1954	10.0
1077	1319	8.0
1077	1218	10.0
1077	1444	10.0
1077	1792	10.0
1077	1926	10.0
1078	1151	2.0
1078	1206	6.0
1078	1284	14.0
1078	1346	10.0
1078	1444	8.0
1078	1495	16.0
1078	1800	20.0
1078	1890	16.0
1078	1982	10.0
1078	1781	6.0
1078	1954	10.0
1078	1566	2.0
1078	1656	10.0
1078	1886	2.0
1078	1152	6.0
1078	1142	20.0
1078	1208	10.0
1078	1243	12.0
1079	1663	8.0
1079	1260	10.0
1079	1291	10.0
1079	1561	16.0
1079	1996	10.0
1079	1521	10.0
1079	1902	8.0
1079	1376	8.0
1079	1555	8.0
1079	1606	14.0
1079	1423	8.0
1079	1094	2.0
1079	1556	14.0
1079	1751	6.0
1079	1148	10.0
1080	1800	16.0
1080	1556	6.0
1080	1747	10.0
1080	1840	8.0
1080	1877	8.0
1080	1937	28.0
1080	1206	8.0
1080	1278	10.0
1080	1346	10.0
1080	1394	4.0
1080	1439	10.0
1080	1822	8.0
1080	1718	2.0
1080	1947	2.0
1080	1208	10.0
1080	1491	8.0
1080	1898	8.0
1081	1716	10.0
1081	1296	8.0
1081	1204	8.0
1081	1236	2.0
1081	1545	18.0
1081	1152	18.0
1081	1195	8.0
1081	1760	10.0
1081	1495	26.0
1081	1243	54.0
1081	1440	10.0
1081	1191	4.0
1081	1800	44.0
1081	1100	44.0
1081	1480	10.0
1081	1866	2.0
1081	1918	8.0
1081	1397	10.0
1081	1354	8.0
1081	1492	28.0
1081	1879	6.0
1081	1890	42.0
1081	1083	8.0
1081	1282	24.0
1081	1437	8.0
1081	1968	36.0
1081	1817	6.0
1081	1261	10.0
1081	1536	10.0
1081	1647	16.0
1081	1619	10.0
1081	1958	20.0
1081	1142	8.0
1081	1334	2.0
1081	1539	16.0
1081	1634	10.0
1081	1189	8.0
1081	1941	12.0
1081	1500	12.0
1081	1587	28.0
1081	1698	6.0
1081	1985	10.0
1081	1465	10.0
1081	1744	8.0
1081	1899	12.0
1081	1386	8.0
1081	1718	10.0
1081	1449	8.0
1081	1162	10.0
1081	1843	6.0
1081	1758	6.0
1081	1679	8.0
1081	1791	2.0
1082	1904	8.0
1082	1243	16.0
1082	1884	10.0
1082	1360	6.0
1083	1556	14.0
1083	1954	10.0
1083	1587	6.0
1083	1955	6.0
1083	1430	10.0
1083	1465	8.0
1083	1220	10.0
1083	1732	10.0
1083	1208	4.0
1083	1234	6.0
1083	1698	4.0
1083	1904	6.0
1084	1693	10.0
1084	1100	20.0
1084	1263	8.0
1084	1587	10.0
1084	1936	8.0
1085	1094	12.0
1085	1394	8.0
1085	1749	8.0
1085	1141	10.0
1085	1448	8.0
1085	1503	10.0
1085	1521	16.0
1085	1545	6.0
1085	1876	6.0
1085	1937	8.0
1085	1940	8.0
1085	1968	10.0
1085	1951	10.0
1085	1206	10.0
1085	1443	8.0
1085	1890	10.0
1085	1355	2.0
1085	1556	8.0
1085	1606	6.0
1087	1179	8.0
1087	1958	2.0
1089	1179	10.0
1089	1684	8.0
1089	1714	6.0
1089	1879	8.0
1089	1566	8.0
1089	1822	8.0
1089	1758	6.0
1089	1957	10.0
1089	1101	8.0
1091	1168	10.0
1091	1551	6.0
1091	1682	10.0
1091	1938	8.0
1092	1312	10.0
1092	1347	10.0
1093	1603	10.0
1093	1286	4.0
1093	1421	8.0
1094	1394	8.0
1094	1749	4.0
1094	1696	6.0
1094	1142	20.0
1094	1792	4.0
1094	1800	14.0
1094	1480	10.0
1094	1587	8.0
1094	1890	8.0
1094	1556	4.0
1094	1606	6.0
1094	1141	6.0
1094	1448	4.0
1094	1503	6.0
1094	1521	2.0
1094	1545	2.0
1094	1876	2.0
1094	1937	4.0
1094	1940	4.0
1094	1968	6.0
1094	1200	8.0
1094	1208	10.0
1094	1218	10.0
1094	1284	10.0
1094	1679	10.0
1094	1718	10.0
1094	1936	10.0
1095	1684	10.0
1095	1100	8.0
1095	1652	10.0
1095	1968	8.0
1095	1566	8.0
1095	1583	10.0
1095	1587	10.0
1096	1869	10.0
1096	1148	6.0
1096	1260	10.0
1096	1408	10.0
1096	1747	8.0
1097	1142	8.0
1097	1504	8.0
1097	1673	8.0
1097	1220	10.0
1098	1959	8.0
1098	1495	8.0
1098	1800	10.0
1098	1142	8.0
1100	1208	78.0
1100	1916	28.0
1100	1260	2.0
1100	1890	24.0
1100	1142	72.0
1100	1214	4.0
1100	1346	34.0
1100	1531	10.0
1100	1732	18.0
1100	1800	196.0
1100	1878	4.0
1100	1976	20.0
1100	1973	6.0
1100	1556	10.0
1100	1437	20.0
1100	1366	10.0
1100	1927	2.0
1100	1354	8.0
1100	1257	18.0
1100	1937	16.0
1100	1263	8.0
1100	1491	10.0
1100	1871	10.0
1100	1879	16.0
1100	1587	60.0
1100	1384	8.0
1100	1477	10.0
1100	1968	46.0
1100	1512	10.0
1100	1152	28.0
1100	1309	10.0
1100	1522	40.0
1100	1703	4.0
1100	1792	8.0
1100	1892	2.0
1100	1379	18.0
1100	1448	6.0
1100	1193	2.0
1100	1652	8.0
1100	1614	8.0
1100	1747	4.0
1100	1816	10.0
1100	1117	8.0
1100	1983	10.0
1100	1163	48.0
1100	1495	32.0
1100	1985	10.0
1100	1228	10.0
1100	1416	8.0
1100	1457	10.0
1100	1499	10.0
1100	1558	10.0
1100	1958	10.0
1100	1358	2.0
1100	1428	10.0
1100	1243	22.0
1100	1492	18.0
1100	1284	10.0
1100	1804	10.0
1100	1599	4.0
1100	1904	6.0
1100	1488	10.0
1100	1244	8.0
1100	1440	4.0
1100	1526	4.0
1100	1554	10.0
1100	1234	12.0
1100	1412	4.0
1100	1191	2.0
1100	1679	10.0
1100	1817	14.0
1100	1688	8.0
1100	1350	16.0
1100	1447	10.0
1100	1454	16.0
1100	1784	16.0
1100	1941	6.0
1100	1736	8.0
1100	1765	6.0
1100	1515	6.0
1100	1345	10.0
1100	1647	6.0
1100	1110	8.0
1100	1735	8.0
1101	1813	8.0
1101	1239	10.0
1102	1208	20.0
1102	1859	20.0
1102	1154	4.0
1102	1475	2.0
1102	1973	18.0
1102	1144	10.0
1102	1369	10.0
1102	1485	6.0
1102	1882	2.0
1102	1437	2.0
1102	1294	8.0
1102	1587	8.0
1103	1720	10.0
1103	1142	10.0
1103	1104	8.0
1103	1574	6.0
1103	1732	6.0
1104	1718	6.0
1105	1696	6.0
1105	1398	4.0
1105	1191	10.0
1105	1382	10.0
1105	1587	10.0
1105	1654	10.0
1105	1800	8.0
1105	1890	10.0
1105	1131	16.0
1105	1567	20.0
1105	1984	20.0
1106	1942	10.0
1106	1218	10.0
1106	1378	20.0
1106	1913	10.0
1106	1947	10.0
1106	1142	10.0
1106	1220	10.0
1106	1300	20.0
1106	1657	10.0
1106	1699	20.0
1106	1732	20.0
1106	1955	20.0
1106	1166	10.0
1106	1463	10.0
1106	1477	10.0
1106	1698	10.0
1106	1792	10.0
1106	1824	10.0
1106	1238	8.0
1106	1587	10.0
1106	1816	8.0
1107	1556	8.0
1108	1531	6.0
1108	1795	8.0
1108	1693	10.0
1108	1809	10.0
1108	1161	8.0
1109	1208	10.0
1109	1968	16.0
1109	1737	6.0
1109	1267	8.0
1109	1804	10.0
1110	1142	24.0
1110	1392	4.0
1110	1495	6.0
1110	1800	10.0
1110	1817	8.0
1110	1890	8.0
1110	1566	10.0
1110	1580	2.0
1110	1628	2.0
1110	1938	2.0
1110	1208	4.0
1110	1246	10.0
1110	1346	4.0
1110	1737	2.0
1110	1480	8.0
1110	1558	2.0
1110	1647	10.0
1111	1865	8.0
1111	1718	8.0
1113	1142	8.0
1113	1481	8.0
1114	1510	10.0
1114	1768	10.0
1115	1439	16.0
1115	1879	28.0
1115	1727	10.0
1115	1650	6.0
1115	1179	6.0
1115	1241	6.0
1115	1245	6.0
1115	1533	8.0
1115	1654	6.0
1115	1892	8.0
1115	1944	10.0
1116	1521	8.0
1116	1355	4.0
1116	1142	8.0
1116	1346	8.0
1116	1790	10.0
1116	1800	6.0
1116	1813	8.0
1116	1890	8.0
1116	1946	16.0
1116	1423	14.0
1116	1975	10.0
1116	1606	10.0
1117	1717	28.0
1117	1526	10.0
1117	1599	26.0
1117	1731	2.0
1117	1793	10.0
1117	1916	30.0
1117	1937	2.0
1117	1770	4.0
1117	1243	8.0
1117	1354	10.0
1117	1815	8.0
1117	1818	10.0
1118	1208	108.0
1118	1937	16.0
1118	1528	8.0
1118	1549	10.0
1118	1430	10.0
1118	1580	56.0
1118	1911	8.0
1118	1968	8.0
1118	1243	46.0
1118	1926	6.0
1118	1824	10.0
1118	1882	12.0
1118	1942	10.0
1118	1453	4.0
1118	1319	20.0
1118	1673	10.0
1118	1686	6.0
1119	1818	8.0
1119	1121	10.0
1119	1317	10.0
1119	1811	6.0
1119	1813	6.0
1119	1142	10.0
1119	1316	10.0
1119	1781	10.0
1119	1270	8.0
1119	1273	10.0
1119	1879	8.0
1120	1300	24.0
1120	1698	8.0
1120	1824	10.0
1120	1792	24.0
1120	1732	32.0
1120	1647	8.0
1120	1316	10.0
1120	1652	26.0
1120	1761	10.0
1120	1718	10.0
1120	1865	8.0
1120	1887	6.0
1120	1220	8.0
1120	1543	8.0
1120	1916	8.0
1120	1208	18.0
1120	1437	8.0
1120	1687	10.0
1120	1750	8.0
1120	1177	10.0
1120	1309	6.0
1120	1532	10.0
1121	1355	10.0
1121	1559	8.0
1121	1890	214.0
1121	1127	8.0
1121	1523	16.0
1121	1492	16.0
1121	1679	54.0
1121	1910	8.0
1121	1208	44.0
1121	1606	8.0
1121	1633	8.0
1121	1842	18.0
1121	1500	16.0
1121	1732	10.0
1121	1977	6.0
1121	1163	4.0
1121	1373	8.0
1121	1717	4.0
1121	1581	8.0
1121	1218	18.0
1121	1297	8.0
1121	1587	84.0
1121	1893	10.0
1121	1968	38.0
1121	1900	10.0
1121	1526	20.0
1121	1815	16.0
1121	1266	20.0
1121	1652	26.0
1121	1318	8.0
1121	1936	44.0
1121	1293	8.0
1121	1243	88.0
1121	1495	44.0
1121	1879	18.0
1121	1932	8.0
1121	1446	6.0
1121	1800	80.0
1121	1630	8.0
1121	1282	10.0
1121	1152	16.0
1121	1698	8.0
1121	1614	18.0
1121	1654	6.0
1121	1833	14.0
1121	1899	22.0
1121	1937	10.0
1121	1198	10.0
1121	1257	8.0
1121	1564	8.0
1121	1941	6.0
1121	1976	8.0
1121	1831	8.0
1121	1317	18.0
1121	1811	6.0
1121	1813	6.0
1121	1391	18.0
1121	1142	18.0
1121	1480	26.0
1121	1868	10.0
1121	1816	16.0
1121	1406	8.0
1121	1261	8.0
1121	1279	8.0
1121	1601	22.0
1121	1440	8.0
1121	1958	8.0
1121	1189	18.0
1121	1128	8.0
1121	1286	10.0
1121	1431	10.0
1121	1924	6.0
1121	1725	14.0
1121	1420	6.0
1121	1983	4.0
1121	1529	6.0
1121	1961	16.0
1121	1613	8.0
1121	1820	8.0
1121	1872	8.0
1121	1560	6.0
1121	1848	6.0
1121	1216	18.0
1121	1319	18.0
1121	1284	6.0
1121	1296	10.0
1121	1263	8.0
1121	1345	10.0
1121	1383	8.0
1121	1730	8.0
1121	1894	10.0
1121	1565	10.0
1121	1556	8.0
1121	1659	8.0
1121	1792	8.0
1121	1817	8.0
1121	1916	8.0
1121	1985	8.0
1121	1781	8.0
1121	1790	8.0
1121	1531	4.0
1121	1978	4.0
1123	1853	6.0
1124	1206	18.0
1124	1173	8.0
1124	1190	8.0
1124	1294	6.0
1124	1208	20.0
1124	1315	10.0
1124	1466	18.0
1124	1652	10.0
1124	1822	10.0
1124	1128	8.0
1124	1399	10.0
1124	1572	10.0
1124	1650	10.0
1124	1937	18.0
1124	1628	30.0
1124	1260	20.0
1124	1916	8.0
1124	1467	6.0
1124	1877	10.0
1124	1888	10.0
1124	1416	10.0
1124	1968	24.0
1124	1148	6.0
1124	1163	6.0
1124	1747	6.0
1124	1767	4.0
1124	1545	8.0
1124	1540	6.0
1124	1177	8.0
1124	1360	8.0
1124	1914	10.0
1124	1491	6.0
1124	1765	10.0
1124	1768	2.0
1125	1154	14.0
1125	1294	10.0
1125	1822	10.0
1125	1577	10.0
1125	1677	8.0
1125	1206	34.0
1125	1968	6.0
1125	1989	10.0
1125	1876	16.0
1125	1545	6.0
1125	1869	8.0
1125	1650	10.0
1125	1148	16.0
1125	1628	8.0
1126	1591	4.0
1126	1168	6.0
1126	1346	8.0
1126	1418	8.0
1126	1916	8.0
1126	1707	10.0
1127	1523	6.0
1127	1430	8.0
1127	1142	20.0
1127	1576	10.0
1127	1519	2.0
1127	1481	10.0
1127	1348	6.0
1128	1220	4.0
1128	1800	6.0
1128	1142	12.0
1128	1239	10.0
1128	1756	8.0
1128	1914	8.0
1128	1923	8.0
1128	1924	8.0
1128	1650	18.0
1128	1208	20.0
1128	1439	8.0
1128	1359	6.0
1128	1384	6.0
1128	1465	16.0
1128	1877	16.0
1128	1888	8.0
1128	1155	6.0
1128	1399	8.0
1128	1572	8.0
1128	1937	18.0
1128	1392	10.0
1128	1467	10.0
1128	1408	10.0
1128	1420	10.0
1128	1148	6.0
1128	1550	6.0
1128	1727	6.0
1129	1491	6.0
1129	1912	8.0
1129	1876	10.0
1129	1306	2.0
1129	1421	2.0
1129	1762	2.0
1129	1148	8.0
1129	1840	10.0
1129	1384	10.0
1129	1684	2.0
1130	1965	10.0
1130	1208	2.0
1130	1233	4.0
1130	1456	6.0
1131	1562	2.0
1131	1231	8.0
1132	1521	18.0
1132	1729	4.0
1132	1747	4.0
1132	1257	4.0
1132	1457	4.0
1132	1796	10.0
1132	1976	6.0
1132	1963	8.0
1132	1847	10.0
1133	1893	10.0
1133	1974	10.0
1133	1399	8.0
1133	1870	8.0
1133	1879	8.0
1133	1572	8.0
1134	1951	8.0
1134	1976	10.0
1134	1749	10.0
1136	1800	12.0
1136	1208	18.0
1136	1868	8.0
1136	1628	8.0
1136	1290	8.0
1136	1957	6.0
1136	1294	8.0
1136	1822	16.0
1137	1947	10.0
1137	1812	10.0
1138	1495	10.0
1139	1243	6.0
1139	1587	10.0
1139	1816	6.0
1139	1985	8.0
1139	1975	8.0
1139	1833	10.0
1139	1786	2.0
1139	1790	8.0
1139	1926	10.0
1139	1179	10.0
1139	1647	2.0
1141	1142	4.0
1141	1270	8.0
1141	1359	10.0
1141	1392	8.0
1141	1506	8.0
1141	1937	26.0
1141	1341	6.0
1141	1448	8.0
1141	1503	10.0
1141	1521	6.0
1141	1545	6.0
1141	1876	6.0
1141	1940	8.0
1141	1968	10.0
1141	1208	10.0
1141	1650	18.0
1141	1822	18.0
1141	1491	10.0
1141	1663	10.0
1141	1294	2.0
1141	1578	10.0
1142	1208	870.0
1142	1491	86.0
1142	1243	246.0
1142	1481	68.0
1142	1800	622.0
1142	1982	24.0
1142	1234	42.0
1142	1346	134.0
1142	1792	24.0
1142	1587	292.0
1142	1890	324.0
1142	1968	86.0
1142	1282	80.0
1142	1454	66.0
1142	1842	18.0
1142	1294	10.0
1142	1879	114.0
1142	1647	196.0
1142	1515	10.0
1142	1698	70.0
1142	1610	36.0
1142	1868	78.0
1142	1392	18.0
1142	1495	136.0
1142	1817	40.0
1142	1725	28.0
1142	1255	10.0
1142	1926	44.0
1142	1605	6.0
1142	1191	22.0
1142	1345	10.0
1142	1747	36.0
1142	1369	10.0
1142	1878	26.0
1142	1914	18.0
1142	1673	30.0
1142	1957	26.0
1142	1173	10.0
1142	1675	10.0
1142	1691	10.0
1142	1976	80.0
1142	1471	20.0
1142	1574	40.0
1142	1784	42.0
1142	1866	16.0
1142	1576	10.0
1142	1947	94.0
1142	1316	18.0
1142	1386	34.0
1142	1737	22.0
1142	1887	16.0
1142	1544	6.0
1142	1200	8.0
1142	1218	26.0
1142	1284	96.0
1142	1679	36.0
1142	1718	66.0
1142	1936	10.0
1142	1469	18.0
1142	1983	16.0
1142	1239	18.0
1142	1756	20.0
1142	1923	28.0
1142	1924	10.0
1142	1743	18.0
1142	1871	10.0
1142	1960	8.0
1142	1296	20.0
1142	1654	56.0
1142	1592	10.0
1142	1703	12.0
1142	1480	66.0
1142	1841	12.0
1142	1953	6.0
1142	1263	90.0
1142	1307	6.0
1142	1356	24.0
1142	1500	24.0
1142	1732	148.0
1142	1350	12.0
1142	1556	48.0
1142	1833	16.0
1142	1444	10.0
1142	1876	76.0
1142	1336	10.0
1142	1652	10.0
1142	1152	18.0
1142	1383	10.0
1142	1279	10.0
1142	1752	20.0
1142	1831	10.0
1142	1439	10.0
1142	1884	14.0
1142	1540	14.0
1142	1894	10.0
1142	1781	60.0
1142	1594	10.0
1142	1418	4.0
1142	1824	66.0
1142	1442	6.0
1142	1522	20.0
1142	1528	18.0
1142	1790	56.0
1142	1813	18.0
1142	1835	20.0
1142	1512	4.0
1142	1920	22.0
1142	1744	2.0
1142	1766	10.0
1142	1325	20.0
1142	1539	20.0
1142	1474	8.0
1142	1687	10.0
1142	1997	10.0
1142	1901	10.0
1142	1916	36.0
1142	1937	8.0
1142	1990	10.0
1142	1504	10.0
1142	1529	8.0
1142	1690	6.0
1142	1154	8.0
1142	1938	10.0
1142	1372	8.0
1142	1541	6.0
1142	1619	10.0
1142	1852	20.0
1142	1696	10.0
1142	1178	10.0
1142	1159	10.0
1142	1168	30.0
1142	1251	10.0
1142	1531	20.0
1142	1883	36.0
1142	1179	50.0
1142	1466	6.0
1142	1183	20.0
1142	1560	10.0
1142	1420	10.0
1142	1319	20.0
1142	1246	4.0
1142	1252	10.0
1142	1261	20.0
1142	1958	8.0
1142	1148	18.0
1142	1220	36.0
1142	1599	10.0
1142	1857	18.0
1142	1300	20.0
1142	1699	40.0
1142	1955	40.0
1142	1214	24.0
1142	1503	10.0
1142	1309	18.0
1142	1523	10.0
1142	1904	20.0
1142	1550	10.0
1142	1155	28.0
1142	1499	20.0
1142	1334	4.0
1142	1492	6.0
1142	1843	10.0
1142	1875	10.0
1142	1773	18.0
1142	1397	4.0
1142	1558	10.0
1142	1820	8.0
1142	1360	2.0
1142	1177	10.0
1142	1657	20.0
1142	1225	18.0
1142	1305	10.0
1142	1485	10.0
1142	1597	8.0
1142	1858	8.0
1142	1188	10.0
1142	1204	8.0
1142	1672	2.0
1142	1991	10.0
1142	1166	18.0
1142	1153	10.0
1142	1637	10.0
1142	1196	10.0
1142	1268	10.0
1142	1464	10.0
1142	1585	4.0
1142	1614	18.0
1142	1951	10.0
1142	1804	10.0
1142	1412	10.0
1142	1470	10.0
1142	1998	10.0
1142	1521	10.0
1142	1816	18.0
1142	1538	10.0
1142	1575	10.0
1142	1175	10.0
1142	1299	6.0
1142	1616	10.0
1142	1533	6.0
1142	1973	10.0
1142	1468	2.0
1142	1160	10.0
1142	1893	10.0
1142	1415	4.0
1142	1329	10.0
1142	1700	6.0
1142	1526	10.0
1142	1498	6.0
1142	1215	8.0
1142	1293	10.0
1142	1335	4.0
1142	1428	2.0
1142	1436	10.0
1142	1735	10.0
1142	1738	18.0
1142	1806	4.0
1142	1865	18.0
1142	1554	4.0
1142	1582	6.0
1144	1369	10.0
1144	1485	6.0
1144	1882	2.0
1145	1792	8.0
1145	1485	10.0
1145	1818	8.0
1145	1991	10.0
1145	1243	6.0
1146	1912	10.0
1146	1691	6.0
1146	1727	10.0
1147	1449	6.0
1147	1348	4.0
1148	1628	18.0
1148	1876	26.0
1148	1281	2.0
1148	1294	14.0
1148	1456	18.0
1148	1458	2.0
1148	1480	20.0
1148	1566	18.0
1148	1707	2.0
1148	1311	2.0
1148	1282	10.0
1148	1550	18.0
1148	1291	8.0
1148	1902	4.0
1148	1758	10.0
1148	1393	6.0
1148	1163	10.0
1148	1747	10.0
1148	1767	8.0
1148	1247	20.0
1148	1487	8.0
1148	1727	10.0
1148	1603	10.0
1148	1604	8.0
1148	1918	8.0
1148	1187	10.0
1148	1847	10.0
1148	1208	28.0
1148	1822	18.0
1148	1220	10.0
1148	1599	8.0
1148	1732	8.0
1148	1879	8.0
1148	1556	16.0
1148	1423	22.0
1148	1465	46.0
1148	1605	10.0
1148	1816	2.0
1148	1408	10.0
1148	1424	10.0
1150	1691	8.0
1150	1957	8.0
1150	1818	10.0
1150	1503	10.0
1151	1587	10.0
1151	1427	10.0
1151	1792	16.0
1151	1166	10.0
1151	1201	8.0
1151	1319	4.0
1151	1659	10.0
1152	1495	62.0
1152	1528	8.0
1152	1936	10.0
1152	1736	30.0
1152	1866	16.0
1152	1868	8.0
1152	1709	10.0
1152	1723	8.0
1152	1679	4.0
1152	1800	64.0
1152	1968	10.0
1152	1279	10.0
1152	1208	54.0
1152	1890	28.0
1152	1243	30.0
1152	1261	10.0
1152	1369	8.0
1152	1430	8.0
1152	1587	8.0
1152	1257	10.0
1152	1218	8.0
1152	1592	10.0
1152	1614	8.0
1152	1747	4.0
1152	1816	10.0
1152	1698	10.0
1152	1983	20.0
1152	1601	10.0
1152	1411	8.0
1152	1927	18.0
1152	1556	10.0
1152	1804	4.0
1152	1879	14.0
1152	1227	10.0
1152	1581	10.0
1152	1372	8.0
1152	1566	8.0
1152	1661	4.0
1152	1673	4.0
1152	1492	10.0
1152	1195	10.0
1152	1760	8.0
1153	1168	10.0
1154	1294	8.0
1154	1206	26.0
1154	1577	10.0
1154	1381	8.0
1154	1413	8.0
1154	1208	28.0
1154	1464	10.0
1154	1943	10.0
1154	1362	10.0
1154	1876	10.0
1154	1718	10.0
1154	1926	10.0
1154	1243	8.0
1154	1475	8.0
1154	1556	18.0
1154	1905	10.0
1154	1696	8.0
1154	1757	6.0
1154	1661	6.0
1154	1707	6.0
1154	1359	8.0
1154	1822	8.0
1154	1941	18.0
1154	1164	8.0
1154	1800	8.0
1154	1446	8.0
1154	1817	8.0
1154	1469	10.0
1154	1495	8.0
1154	1470	6.0
1154	1168	6.0
1154	1439	10.0
1154	1458	10.0
1154	1496	8.0
1154	1545	8.0
1154	1179	10.0
1155	1884	8.0
1155	1234	10.0
1155	1208	64.0
1155	1733	20.0
1155	1863	8.0
1155	1727	6.0
1155	1456	10.0
1155	1491	10.0
1155	1409	6.0
1155	1261	8.0
1155	1967	10.0
1155	1918	10.0
1155	1847	6.0
1157	1265	10.0
1158	1522	10.0
1159	1725	16.0
1159	1800	16.0
1159	1899	10.0
1159	1736	10.0
1159	1419	14.0
1159	1495	6.0
1159	1587	14.0
1159	1890	16.0
1159	1968	8.0
1159	1960	8.0
1159	1243	10.0
1159	1592	10.0
1159	1947	10.0
1159	1937	10.0
1160	1887	20.0
1160	1243	10.0
1160	1282	10.0
1160	1851	6.0
1160	1460	8.0
1160	1876	6.0
1161	1638	24.0
1161	1806	8.0
1162	1296	10.0
1162	1391	8.0
